,0,1,2,3,4,5,6,7,8,9,10
979,0.6441717791411044,0.8098159509202454,0.2147239263803681,0.6441717791411044,0.8343558282208589,0.22699386503067484,64,96,181,236,1
980,1.0606060606060606,1.0909090909090908,0.24242424242424243,0.2727272727272727,1.1818181818181817,0.24242424242424243,98,162,181,311,1
981,0.1111111111111111,1.037037037037037,1.222222222222222,0.12962962962962962,1.1666666666666665,1.222222222222222,119,166,187,331,1
982,0.07317073170731708,0.2926829268292683,0.7439024390243902,0.1097560975609756,0.3170731707317073,0.7439024390243902,45,52,65,149,1
983,0.041666666666666664,1.7708333333333335,1.8333333333333333,0.041666666666666664,1.7708333333333335,1.8333333333333333,64,133,205,217,1
984,0.6055045871559633,0.23853211009174313,0.28440366972477066,0.2018348623853211,0.6605504587155964,0.3119266055045872,68,95,158,243,1
985,0.2631578947368421,0.05263157894736842,4.2631578947368425,0.2631578947368421,0.05263157894736842,4.2631578947368425,65,152,225,254,1
986,0.20869565217391306,0.1565217391304348,2.3304347826086955,0.28695652173913044,0.1565217391304348,2.1913043478260867,173,218,225,280,1
987,0.6290322580645161,0.25806451612903225,0.33064516129032256,0.6290322580645161,0.24193548387096775,0.3467741935483871,120,164,190,308,1
988,0.20382165605095542,1.299363057324841,0.2484076433121019,0.1910828025477707,1.1847133757961785,0.2611464968152866,65,98,187,253,1
989,1.0,1.1428571428571428,0.19047619047619047,1.0,1.0476190476190474,0.19047619047619047,158,171,187,318,1
990,1.6956521739130435,0.13043478260869565,3.6521739130434785,1.6956521739130435,0.13043478260869565,3.6521739130434785,81,99,157,268,1
991,0.30000000000000004,0.28888888888888886,0.35555555555555557,0.3333333333333333,0.24444444444444444,0.3888888888888889,54,74,100,198,1
992,0.3652173913043478,0.19130434782608696,1.565217391304348,0.3652173913043478,0.19130434782608696,1.7043478260869565,102,155,257,296,1
993,0.9824561403508771,1.3684210526315788,0.22807017543859648,1.1052631578947367,1.3684210526315788,0.24561403508771928,174,187,295,386,1
994,0.24324324324324326,0.6486486486486487,0.21621621621621623,0.2702702702702703,0.6081081081081081,0.22972972972972974,84,113,207,298,1
995,0.14583333333333334,0.125,2.6666666666666665,0.14583333333333334,0.125,2.6666666666666665,222,227,239,350,1
996,0.21428571428571427,0.14285714285714285,1.3333333333333333,0.14285714285714285,0.16666666666666666,1.380952380952381,35,66,84,157,1
997,0.13636363636363635,0.44318181818181823,1.9090909090909092,0.13636363636363635,0.44318181818181823,1.9545454545454546,168,259,279,321,1
998,0.12962962962962962,0.1574074074074074,2.3333333333333335,0.12962962962962962,0.1574074074074074,2.3703703703703702,111,214,222,239,1
999,0.13592233009708737,0.1553398058252427,1.8640776699029125,0.0970873786407767,0.17475728155339806,1.9805825242718447,55,82,133,242,1
1000,0.2,0.5,0.18333333333333332,0.23333333333333334,0.4,0.23333333333333334,60,85,131,179,1
1001,0.25,1.6071428571428572,1.6428571428571428,0.21428571428571427,1.6071428571428572,1.6428571428571428,208,214,226,354,1
1002,0.0,0.42857142857142855,0.7857142857142857,0.0,0.42857142857142855,0.7857142857142857,32,153,153,153,1
1003,0.08108108108108109,1.2837837837837838,1.2432432432432432,0.08108108108108109,1.2837837837837838,1.2432432432432432,30,46,89,206,1
1004,0.13793103448275862,0.20689655172413793,3.0,0.1724137931034483,0.20689655172413793,3.0,223,240,256,310,1
1005,0.12121212121212122,0.18181818181818182,2.6363636363636362,0.12121212121212122,0.19696969696969696,2.6363636363636362,221,235,253,285,1
1006,0.5245901639344263,0.6502732240437159,0.3442622950819672,0.6120218579234973,0.5245901639344263,0.34972677595628415,74,99,154,234,1
1007,0.2641509433962264,0.16981132075471697,1.7547169811320753,0.32075471698113206,0.16981132075471697,1.641509433962264,101,161,222,264,1
1008,0.3181818181818182,0.21212121212121213,2.6363636363636362,0.18181818181818182,0.21212121212121213,2.6363636363636362,219,230,253,282,1
1009,0.3333333333333333,0.28888888888888886,0.23333333333333334,0.26666666666666666,0.37777777777777777,0.23333333333333334,58,82,121,243,1
1010,1.7999999999999998,0.35,0.275,1.7999999999999998,0.35,0.275,83,105,165,266,1
1011,0.125,0.052083333333333336,2.625,0.125,0.052083333333333336,2.625,57,79,133,222,1
1012,0.7333333333333333,0.18888888888888888,0.5555555555555556,0.7333333333333333,0.18888888888888888,0.5777777777777777,106,158,187,298,1
1013,0.24,1.1657142857142857,0.2742857142857143,0.22535211267605634,1.267605633802817,0.2676056338028169,44,62,99,203,1
1014,0.12280701754385964,1.4912280701754386,1.6140350877192982,0.12280701754385964,1.5789473684210527,1.6140350877192982,210,215,237,381,1
1015,0.09210526315789473,0.5263157894736842,1.9342105263157894,0.09210526315789473,0.5263157894736842,1.9342105263157894,317,329,340,417,1
1016,0.37696335078534027,0.23036649214659685,1.0052356020942408,0.39873417721518983,0.21518987341772153,1.1898734177215189,43,61,95,181,1
1017,1.2115384615384615,1.2692307692307692,0.25,1.3461538461538463,1.2692307692307692,0.25,108,161,178,308,1
1018,0.2549019607843137,0.9411764705882353,0.22549019607843138,0.8823529411764706,0.3333333333333333,0.22549019607843138,54,89,158,236,1
1019,0.12195121951219512,0.6585365853658537,1.951219512195122,0.12195121951219512,0.6219512195121951,2.0,236,265,283,346,1
1020,0.9032258064516129,1.3548387096774193,0.24193548387096775,0.9032258064516129,1.2580645161290323,0.24193548387096775,144,168,194,302,1
1021,0.11475409836065574,0.4672131147540984,1.3770491803278688,0.2786885245901639,0.4426229508196721,1.4754098360655739,95,141,232,288,1
1022,0.0392156862745098,0.2647058823529412,2.588235294117647,0.11764705882352941,0.2058823529411765,2.549019607843137,217,222,231,284,1
1023,0.10810810810810811,0.4864864864864865,2.2162162162162162,0.10810810810810811,0.44594594594594594,2.27027027027027,259,269,289,373,1
1024,0.0975609756097561,0.5487804878048781,2.048780487804878,0.10975609756097561,0.5121951219512195,2.097560975609756,255,266,287,344,1
1025,0.16216216216216217,0.08108108108108109,3.2432432432432434,0.24324324324324326,0.08108108108108109,3.0810810810810807,27,41,131,181,1
1026,0.29268292682926833,0.10569105691056911,3.073170731707317,0.3170731707317073,0.10569105691056911,3.3008130081300813,202,226,265,336,1
1027,0.06451612903225806,0.43010752688172044,1.6129032258064515,0.06451612903225806,0.43010752688172044,1.6451612903225805,27,40,74,188,1
1028,1.0294117647058825,1.1470588235294117,0.27941176470588236,0.9264705882352942,1.2352941176470589,0.29411764705882354,135,171,226,308,1
1029,0.18666666666666668,0.5333333333333333,1.96,0.16,0.5333333333333333,1.96,315,328,338,400,1
1030,0.3025210084033614,0.10084033613445378,1.4453781512605042,0.3277310924369748,0.11764705882352941,1.4453781512605042,54,75,120,262,1
1031,1.0,0.2727272727272727,0.18181818181818182,2.909090909090909,2.0,0.18181818181818182,57,87,133,183,1
1032,0.19444444444444445,0.2222222222222222,2.5,0.19444444444444445,0.2222222222222222,2.416666666666667,211,225,252,282,1
1033,0.10714285714285714,0.10714285714285714,1.3571428571428572,0.10714285714285714,0.10714285714285714,1.3571428571428572,42,74,115,274,1
1034,0.16560509554140126,0.12101910828025478,1.4904458598726116,0.16560509554140126,0.12101910828025478,1.4904458598726116,87,139,201,284,1
1035,0.14516129032258063,0.4032258064516129,0.9354838709677419,0.0967741935483871,0.41935483870967744,0.967741935483871,35,49,84,157,1
1036,1.6,0.3111111111111111,0.24444444444444444,0.3111111111111111,2.1333333333333333,0.26666666666666666,101,198,263,317,1
1037,0.18181818181818182,0.26262626262626265,1.9393939393939394,0.40404040404040403,0.26262626262626265,1.9393939393939394,113,194,231,265,1
1038,2.25,0.42857142857142855,0.3392857142857143,0.2857142857142857,0.3214285714285714,0.35714285714285715,55,73,112,161,1
1039,0.9069767441860465,0.5581395348837209,0.20930232558139536,0.8372093023255813,0.5232558139534884,0.22093023255813954,106,164,194,300,1
1040,0.28735632183908044,0.1724137931034483,2.896551724137931,0.28735632183908044,0.20689655172413793,3.0344827586206895,219,223,232,300,1
1041,0.5,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.25,0.26785714285714285,42,56,96,162,1
1042,0.09803921568627451,0.1764705882352941,2.549019607843137,0.09803921568627451,0.049019607843137254,2.588235294117647,124,217,225,299,1
1043,0.6470588235294118,0.2549019607843137,0.3333333333333333,0.21568627450980393,0.7058823529411764,0.3627450980392157,51,72,134,187,1
1044,0.14285714285714285,1.5999999999999999,2.057142857142857,0.14285714285714285,1.5999999999999999,2.057142857142857,105,163,178,298,1
1045,0.9473684210526315,0.13157894736842105,0.47368421052631576,0.5263157894736842,0.39473684210526316,0.15789473684210525,70,99,146,205,1
1046,1.76,0.36,0.3,0.18,0.36,0.3,58,94,151,208,1
1047,0.36416184971098264,0.2023121387283237,1.1329479768786128,0.3815028901734104,0.2138728323699422,1.1791907514450868,62,93,167,278,1
1048,0.21428571428571427,0.2857142857142857,0.3482142857142857,0.2410714285714286,0.26785714285714285,0.36607142857142855,97,131,194,294,1
1049,0.034482758620689655,0.5689655172413792,2.6206896551724137,0.034482758620689655,0.5689655172413792,2.689655172413793,55,84,257,287,1
1050,0.20270270270270271,0.1891891891891892,0.5675675675675675,0.28378378378378377,0.24324324324324326,0.5675675675675675,62,76,112,196,1
1051,2.380952380952381,2.488095238095238,2.357142857142857,2.380952380952381,2.142857142857143,2.488095238095238,217,222,230,266,1
1052,1.6285714285714286,0.17142857142857143,0.15,1.4142857142857141,0.18571428571428572,0.15,212,219,225,256,1
1053,0.0,0.25806451612903225,0.8709677419354839,0.0,0.1935483870967742,0.9032258064516129,99,99,104,104,1
1054,0.24193548387096775,0.6774193548387096,0.4838709677419355,0.0967741935483871,0.6451612903225806,0.5161290322580645,74,97,270,303,1
1055,0.0,0.06557377049180328,0.9672131147540983,0.0,0.03278688524590164,0.9836065573770492,32,32,32,32,1
1056,2.2448979591836733,2.13265306122449,2.020408163265306,2.0408163265306123,1.836734693877551,2.13265306122449,190,212,222,241,1
1057,1.1739130434782608,1.065217391304348,1.5217391304347827,0.9565217391304348,1.065217391304348,1.5217391304347827,219,225,239,255,1
1058,2.3255813953488373,2.0930232558139537,2.4302325581395348,2.3255813953488373,2.0930232558139537,2.4302325581395348,219,223,232,268,1
1059,1.2435233160621761,0.16580310880829016,0.18652849740932642,1.2797927461139897,0.15544041450777202,0.19689119170984457,203,216,224,257,1
1060,0.0,0.06060606060606061,0.9696969696969697,0.0,0.030303030303030304,0.9848484848484849,32,32,32,32,1
1061,0.1724137931034483,0.10344827586206896,1.5172413793103448,0.10344827586206896,0.11494252873563218,1.5172413793103448,177,181,185,206,1
1062,0.0,0.14285714285714285,0.9285714285714286,0.0,0.14285714285714285,0.9285714285714286,32,32,32,32,1
1063,2.0618556701030926,1.8556701030927834,2.154639175257732,2.0618556701030926,1.8556701030927834,2.154639175257732,215,221,227,259,1
1064,1.8,0.1,2.09,1.8,0.1,2.09,216,222,229,266,1
1065,1.592920353982301,2.1238938053097343,2.017699115044248,1.9469026548672566,1.8495575221238938,1.752212389380531,212,220,226,261,1
1066,2.3529411764705883,2.1176470588235294,2.6823529411764704,2.588235294117647,2.458823529411765,2.3294117647058825,219,223,232,269,1
1067,0.08196721311475409,1.8032786885245902,2.024590163934426,1.6229508196721312,1.9672131147540983,2.180327868852459,213,220,226,260,1
1068,2.127659574468085,1.9148936170212767,2.223404255319149,2.127659574468085,1.9148936170212767,2.223404255319149,198,214,222,245,1
1069,2.247191011235955,2.0224719101123596,2.3483146067415728,2.247191011235955,2.0224719101123596,2.3483146067415728,218,223,231,267,1
1070,0.14285714285714285,0.38095238095238093,0.7619047619047619,0.0,0.47619047619047616,0.7619047619047619,68,70,70,71,1
1071,0.0,0.06896551724137931,0.9655172413793104,0.0,0.06896551724137931,0.9655172413793104,32,32,32,32,1
1072,0.38095238095238093,0.2857142857142857,0.6190476190476191,0.2857142857142857,0.6190476190476191,0.30952380952380953,75,94,103,175,1
1073,0.0,0.03278688524590164,0.9836065573770492,0.0,0.03278688524590164,0.9836065573770492,32,32,32,32,1
1074,0.20454545454545453,0.18181818181818182,0.5909090909090909,1.4545454545454546,0.2727272727272727,0.5909090909090909,46,62,113,199,1
1075,0.6027397260273972,0.3287671232876712,1.2328767123287672,0.6027397260273972,0.3287671232876712,1.2328767123287672,266,274,285,297,1
1076,2.247191011235955,2.0224719101123596,2.3483146067415728,2.247191011235955,2.0224719101123596,2.3483146067415728,218,223,231,268,1
1077,0.09782608695652174,1.065217391304348,4.021739130434783,0.09782608695652174,1.065217391304348,4.021739130434783,214,217,222,225,1
1078,0.0,0.058823529411764705,0.9705882352941176,0.0,0.029411764705882353,0.9852941176470589,32,32,32,32,1
1079,2.150537634408602,1.935483870967742,2.2473118279569895,2.150537634408602,1.935483870967742,2.2473118279569895,218,222,230,266,1
1080,0.12244897959183673,0.1989795918367347,0.18877551020408162,0.1989795918367347,0.1326530612244898,0.19387755102040816,191,213,222,248,1
1081,0.2755102040816327,0.24489795918367346,0.673469387755102,0.2755102040816327,0.2755102040816326,0.6938775510204082,35,55,111,246,1
1082,2.197802197802198,1.978021978021978,2.5054945054945055,1.978021978021978,1.4285714285714286,2.2967032967032965,219,223,232,269,1
1083,0.1935483870967742,1.5806451612903225,3.193548387096774,0.06451612903225806,1.6935483870967742,3.193548387096774,158,230,274,286,1
1084,0.0,0.05714285714285714,0.9714285714285714,0.0,0.05714285714285714,0.9714285714285714,32,32,32,32,1
1085,0.0,0.0547945205479452,0.9726027397260274,0.0,0.0273972602739726,0.9863013698630136,32,32,32,32,1
1086,0.1724137931034483,0.1724137931034483,1.4022988505747127,0.06896551724137931,0.19540229885057472,1.3793103448275863,219,224,233,239,1
1087,1.7518248175182483,1.802919708029197,0.10948905109489052,1.051094890510949,1.802919708029197,0.10948905109489052,204,216,223,251,1
1088,1.512605042016807,2.0756302521008405,0.15126050420168066,1.815126050420168,2.184873949579832,0.15966386554621848,215,221,227,261,1
1089,0.022988505747126436,0.1724137931034483,1.6781609195402298,0.06896551724137931,0.034482758620689655,1.7011494252873562,188,192,197,204,1
1090,0.0,0.06779661016949153,0.9661016949152542,0.0,0.06779661016949153,0.9661016949152542,32,32,32,32,1
1091,0.0,0.1,0.95,0.0,0.05,0.975,32,32,32,32,1
1092,1.488721804511278,0.3609022556390977,0.12030075187969924,1.488721804511278,0.3383458646616541,0.12781954887218044,215,222,229,268,1
1093,1.2857142857142856,1.4545454545454546,2.5974025974025974,1.2857142857142856,1.4545454545454546,2.5974025974025974,211,217,222,240,1
1094,0.23076923076923078,0.4307692307692308,0.5692307692307692,0.13846153846153847,0.5230769230769231,0.5692307692307692,60,73,129,191,1
1095,2.127659574468085,2.223404255319149,2.1063829787234045,2.127659574468085,1.9148936170212767,2.223404255319149,219,223,232,269,1
1096,2.074074074074074,2.0864197530864197,3.7037037037037033,2.074074074074074,2.0864197530864197,3.7037037037037033,218,222,225,238,1
1097,2.4719101123595504,2.3483146067415728,2.2247191011235956,2.0224719101123596,2.4719101123595504,2.3483146067415728,217,222,229,265,1
1098,0.0,0.05555555555555555,0.9722222222222222,0.0,0.027777777777777776,0.9861111111111112,32,32,32,32,1
1099,0.0,0.06349206349206349,0.9682539682539683,0.0,0.031746031746031744,0.9841269841269841,32,32,32,32,1
1100,0.1724137931034483,0.05747126436781609,1.6091954022988506,0.06896551724137931,0.06896551724137931,1.632183908045977,207,212,216,220,1
1101,0.7188940092165899,0.2764976958525346,0.2304147465437788,0.30414746543778803,0.2626728110599078,0.24423963133640553,193,213,222,248,1
1102,1.8333333333333333,1.7368421052631577,0.10526315789473684,0.17543859649122806,1.8333333333333333,0.10526315789473684,215,221,228,266,1
1103,1.8181818181818181,2.111111111111111,5.0,1.8181818181818181,2.111111111111111,5.0,223,225,229,241,1
1104,1.3333333333333333,0.1871345029239766,0.22807017543859648,1.1578947368421053,0.17543859649122806,0.23976608187134502,215,221,229,267,1
1105,0.18518518518518517,2.0370370370370368,1.9351851851851851,1.6666666666666665,2.111111111111111,0.1111111111111111,218,222,231,269,1
1106,2.4096385542168672,2.1686746987951806,2.5180722891566267,2.4096385542168672,2.1686746987951806,2.5180722891566267,219,223,232,269,1
1107,0.1724137931034483,0.09195402298850575,1.5402298850574712,0.06896551724137931,0.10344827586206896,1.5632183908045978,214,215,217,219,1
1108,0.0,0.03125,0.984375,0.0,0.03125,0.984375,32,32,32,32,1
1109,0.0,0.031746031746031744,0.9841269841269841,0.0,0.031746031746031744,0.9841269841269841,32,32,32,32,1
1110,1.5512820512820513,0.576923076923077,3.58974358974359,1.4102564102564101,0.576923076923077,3.717948717948718,196,222,228,274,1
1111,1.941747572815534,1.7475728155339805,2.029126213592233,1.941747572815534,1.7475728155339805,2.029126213592233,216,222,228,265,1
1112,0.2608695652173913,0.34782608695652173,0.5652173913043478,0.17391304347826086,0.30434782608695654,0.5869565217391305,50,73,108,171,1
1113,0.04838709677419355,1.774193548387097,1.7419354838709677,0.06451612903225806,1.774193548387097,1.6774193548387097,270,277,284,296,1
1114,0.09174311926605505,1.9174311926605505,1.2110091743119267,1.651376146788991,1.9174311926605505,0.10091743119266056,214,220,226,259,1
1115,2.3529411764705883,2.1176470588235294,2.458823529411765,2.3529411764705883,2.1176470588235294,2.458823529411765,218,223,231,267,1
1116,2.0754716981132075,1.9716981132075473,0.12264150943396226,2.0754716981132075,1.9716981132075473,0.1320754716981132,218,223,232,270,1
1117,0.10989010989010989,2.4175824175824174,2.2967032967032965,0.10989010989010989,2.2967032967032965,2.1758241758241756,216,222,229,266,1
1118,1.7563025210084033,2.2184873949579833,0.14285714285714285,1.8487394957983194,1.915966386554622,0.15126050420168066,216,222,230,270,1
1119,0.6829268292682927,0.34146341463414637,1.1341463414634148,0.34146341463414637,0.7317073170731707,1.0975609756097562,262,274,284,297,1
1120,0.38095238095238093,0.3492063492063492,0.8253968253968254,0.38095238095238093,0.3492063492063492,0.8888888888888888,164,244,274,291,1
1121,1.7647058823529411,2.235294117647059,0.1568627450980392,1.7647058823529411,2.0490196078431375,0.1568627450980392,218,223,231,266,1
1122,2.127659574468085,1.9148936170212767,2.223404255319149,2.127659574468085,1.9148936170212767,2.223404255319149,217,222,230,266,1
1123,1.935483870967742,2.3655913978494625,2.2473118279569895,2.150537634408602,2.129032258064516,2.4516129032258065,217,222,229,265,1
1124,2.0833333333333335,1.875,2.177083333333333,2.0833333333333335,1.875,2.177083333333333,213,220,225,256,1
1125,0.16666666666666666,0.4444444444444444,0.5370370370370371,0.16666666666666666,0.48148148148148145,0.5555555555555556,58,84,160,194,1
1126,0.7926829268292683,0.2926829268292683,2.6341463414634148,0.7926829268292683,0.2926829268292683,2.5609756097560976,149,160,194,266,1
1127,0.40909090909090906,0.24242424242424243,0.8484848484848485,0.5,0.24242424242424243,0.8484848484848485,23,32,57,208,1
1128,0.1111111111111111,1.2962962962962963,3.481481481481482,0.037037037037037035,1.2962962962962963,3.481481481481482,218,222,229,239,1
1129,1.9047619047619047,1.7142857142857142,1.9904761904761905,1.9047619047619047,1.7142857142857142,1.9904761904761905,215,221,229,269,1
1130,0.8888888888888888,1.6419753086419753,2.074074074074074,0.8395061728395061,1.6419753086419753,2.074074074074074,219,222,224,227,1
1131,1.5302013422818792,0.174496644295302,0.21476510067114093,1.4026845637583893,0.1476510067114094,0.2348993288590604,206,217,224,251,1
1132,0.24390243902439024,0.08130081300813008,1.6991869918699187,1.4634146341463414,1.853658536585366,0.10569105691056911,211,219,225,258,1
1133,0.7228915662650602,0.43373493975903615,0.3614457831325301,0.7228915662650602,0.4578313253012048,0.3614457831325301,226,244,260,295,1
1134,0.22950819672131148,0.29508196721311475,0.19672131147540983,0.22950819672131148,0.31693989071038253,0.20765027322404372,213,220,226,259,1
1135,0.24096385542168675,0.060240963855421686,3.9156626506024095,0.24096385542168675,0.060240963855421686,3.9759036144578315,218,221,224,227,1
1136,1.3987730061349695,0.15950920245398773,0.19631901840490798,1.3987730061349695,0.15950920245398773,0.20245398773006135,213,220,226,262,1
1137,0.8470588235294118,0.2235294117647059,0.2,1.2294117647058824,0.18823529411764706,0.2235294117647059,186,210,221,242,1
1138,2.0454545454545454,2.5,2.375,2.2727272727272725,2.0454545454545454,2.375,214,221,227,259,1
1139,1.6981132075471699,1.1320754716981134,1.9716981132075473,1.8867924528301887,1.6981132075471699,1.9716981132075473,209,218,225,258,1
1140,0.6419753086419753,0.8518518518518519,0.6666666666666666,0.5925925925925926,0.8148148148148148,0.691358024691358,210,234,252,289,1
1141,1.657718120805369,0.174496644295302,0.14093959731543623,1.5302013422818792,0.22818791946308725,0.14093959731543623,211,219,225,257,1
1142,0.313953488372093,0.8139534883720931,1.441860465116279,0.3488372093023256,0.872093023255814,1.3953488372093024,91,151,230,278,1
1143,2.0202020202020203,1.8181818181818181,2.111111111111111,1.8181818181818181,1.2121212121212122,2.111111111111111,215,222,228,265,1
1144,1.6363636363636365,1.9000000000000001,0.16363636363636364,1.9000000000000001,1.9636363636363636,0.16363636363636364,215,221,227,260,1
1145,2.380952380952381,2.142857142857143,2.488095238095238,2.380952380952381,2.142857142857143,2.488095238095238,219,223,232,268,1
1146,0.07228915662650603,0.060240963855421686,4.156626506024097,0.04819277108433735,0.060240963855421686,4.216867469879518,219,222,231,242,1
1147,0.1326530612244898,0.6530612244897959,3.2551020408163263,0.1326530612244898,0.6530612244897959,3.2551020408163263,221,225,233,278,1
1148,0.7142857142857142,0.5454545454545454,0.35064935064935066,0.7142857142857142,0.5454545454545454,0.35064935064935066,219,241,261,295,1
1149,0.11320754716981132,2.0754716981132075,2.358490566037736,0.12264150943396226,2.0754716981132075,2.358490566037736,215,220,225,244,1
1150,0.10204081632653061,1.2755102040816326,1.8775510204081634,0.10204081632653061,1.3775510204081631,1.836734693877551,212,215,217,220,1
1151,0.04918032786885246,1.2295081967213115,0.8524590163934426,0.07142857142857142,0.32142857142857145,1.2142857142857142,232,274,287,300,1
1152,1.1294117647058823,3.3529411764705883,3.8117647058823527,1.1294117647058823,3.3529411764705883,3.6,217,222,228,258,1
1153,0.10204081632653061,0.8673469387755102,2.204081632653061,0.10204081632653061,0.9183673469387755,2.204081632653061,219,222,232,244,1
1154,1.9801980198019802,1.9603960396039604,2.257425742574257,1.9801980198019802,2.0693069306930694,1.9603960396039604,217,222,230,268,1
1155,2.0689655172413794,1.517241379310345,3.793103448275862,1.9540229885057472,1.4482758620689655,3.793103448275862,199,212,220,225,1
1156,1.542857142857143,2.4380952380952383,2.1333333333333337,1.0285714285714285,2.4380952380952383,2.1333333333333337,209,217,222,232,1
1157,1.7054263565891472,1.62015503875969,0.08527131782945736,1.62015503875969,1.5348837209302326,0.09302325581395349,211,219,225,257,1
1158,3.142857142857143,2.4761904761904763,1.5555555555555554,2.7936507936507935,2.4761904761904763,1.5555555555555554,196,207,215,225,1
1159,0.10344827586206896,1.206896551724138,2.206896551724138,0.11494252873563218,1.9310344827586206,1.1264367816091954,135,196,210,223,1
1160,1.6082474226804124,1.0824742268041239,0.16494845360824742,1.7319587628865978,1.0824742268041239,0.17525773195876287,141,204,214,228,1
1161,0.13043478260869565,2.2608695652173916,1.4202898550724639,0.13043478260869565,2.2608695652173916,1.5217391304347825,144,202,213,224,1
1162,0.14285714285714285,1.8571428571428572,1.1666666666666665,0.15476190476190477,2.0,1.25,197,207,216,226,1
1163,2.1728395061728394,1.9259259259259258,1.2962962962962963,2.1728395061728394,2.074074074074074,1.2962962962962963,140,201,212,224,1
1164,2.444444444444444,2.3333333333333335,1.4583333333333335,2.444444444444444,2.1666666666666665,1.3611111111111112,150,206,214,225,1
1165,1.9500000000000002,1.2249999999999999,0.1875,1.9500000000000002,1.2249999999999999,0.1875,196,207,215,225,1
1166,2.3783783783783785,2.1081081081081083,1.418918918918919,2.3783783783783785,2.27027027027027,1.3243243243243243,134,180,208,222,1
1167,0.11267605633802817,2.1971830985915495,1.380281690140845,0.11267605633802817,2.1971830985915495,1.380281690140845,144,203,213,224,1
1168,0.11666666666666667,0.9333333333333333,1.1333333333333333,0.9333333333333333,0.13333333333333333,1.1666666666666667,84,201,207,212,1
1169,0.11363636363636363,2.659090909090909,1.1590909090909092,0.11363636363636363,2.659090909090909,1.1590909090909092,79,124,134,141,1
1170,0.29702970297029707,1.6633663366336635,0.9702970297029704,0.1188118811881188,1.5445544554455446,1.108910891089109,133,163,208,223,1
1171,0.2047244094488189,0.8267716535433071,0.2440944881889764,1.3228346456692912,0.8267716535433071,0.2677165354330709,118,141,205,221,1
1172,2.1204819277108435,1.8795180722891567,1.180722891566265,2.1204819277108435,2.0240963855421685,1.2650602409638554,138,201,213,226,1
1173,0.4666666666666667,1.5,2.4000000000000004,0.4666666666666667,1.5,2.4000000000000004,214,220,225,230,1
1174,2.285714285714286,2.1818181818181817,1.4545454545454546,2.285714285714286,2.337662337662338,1.4545454545454546,138,201,211,224,1
1175,1.4516129032258065,0.967741935483871,1.2903225806451613,1.3548387096774193,0.967741935483871,1.2903225806451613,210,217,225,231,1
1176,2.838709677419355,2.7096774193548385,1.5806451612903225,0.12903225806451613,2.7096774193548385,1.5806451612903225,199,208,216,225,1
1177,1.772727272727273,1.2727272727272727,0.19318181818181818,1.772727272727273,1.1931818181818181,0.19318181818181818,138,200,211,223,1
1178,1.3783783783783785,0.25675675675675674,0.22297297297297297,0.7567567567567568,0.21621621621621623,0.25,70,123,170,216,1
1179,2.666666666666667,2.3636363636363633,1.4848484848484849,2.666666666666667,2.3636363636363633,1.4848484848484849,136,199,211,224,1
1180,0.6666666666666666,0.4,0.4,0.4,0.26666666666666666,0.4,45,54,65,149,1
1181,0.18439716312056736,0.7943262411347518,0.2198581560283688,0.18439716312056736,0.6950354609929078,0.22695035460992907,134,194,210,224,1
1182,0.7391304347826088,0.33540372670807456,0.21739130434782608,0.6956521739130435,0.36024844720496896,0.22981366459627328,135,193,210,224,1
1183,0.7741935483870968,1.032258064516129,1.1129032258064515,0.08064516129032258,1.032258064516129,1.1129032258064515,200,206,213,223,1
1184,0.2047244094488189,1.0472440944881891,0.15748031496062992,0.2677165354330709,0.9921259842519685,0.15748031496062992,130,152,208,223,1
1185,3.0,1.3095238095238095,1.1428571428571428,3.0,1.3095238095238095,1.0476190476190477,124,131,135,141,1
1186,2.095238095238095,2.142857142857143,1.3333333333333333,2.357142857142857,1.8571428571428572,1.25,128,149,208,223,1
1187,0.631578947368421,0.631578947368421,0.42105263157894735,0.7894736842105263,0.631578947368421,0.42105263157894735,61,65,69,80,1
1188,0.3125,0.20833333333333334,1.8125,0.0625,0.20833333333333334,1.875,131,133,135,139,1
1189,0.1871345029239766,0.7368421052631579,0.2046783625730994,0.17543859649122806,0.7368421052631579,0.21637426900584794,116,141,206,225,1
1190,2.75,2.4375,1.640625,2.75,2.4375,1.640625,200,208,217,225,1
1191,0.1267605633802817,2.140845070422535,0.8450704225352113,0.1267605633802817,2.2535211267605635,0.8450704225352113,134,141,205,221,1
1192,3.142857142857143,2.4761904761904763,1.5555555555555554,2.7936507936507935,2.4761904761904763,1.6666666666666665,200,208,217,225,1
1193,1.9340659340659343,1.7142857142857142,1.076923076923077,1.9340659340659343,1.7142857142857142,1.076923076923077,134,178,209,224,1
1194,0.11538461538461539,2.0,1.2564102564102564,0.11538461538461539,2.0,1.3461538461538463,142,202,213,224,1
1195,2.3466666666666667,2.08,1.4000000000000001,2.3466666666666667,2.08,1.3066666666666666,139,200,211,223,1
1196,0.21052631578947367,0.9473684210526315,0.47368421052631576,0.15789473684210525,0.9473684210526315,0.47368421052631576,60,61,61,63,1
1197,0.47368421052631576,0.7368421052631579,0.42105263157894735,0.47368421052631576,0.7368421052631579,0.42105263157894735,59,61,67,75,1
1198,1.3220338983050848,0.8898305084745762,0.1694915254237288,1.423728813559322,0.9491525423728814,0.1694915254237288,133,166,208,222,1
